############################################
Teste=203
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@768339d2
Peso1=0.995

Funcao2=similarity.structure.DirectIndividualSimilarity@71f4f4a2
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@45c94d92
Peso3=0.02

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@874afd1
Peso5=0.055

Funcao6=similarity.structure.DirectSubClassSimilarity@67d64aa4
Peso6=0.925

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.005

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@31d1e318
Peso6=0.76

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3e7b8d6d
Peso7=0.24

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(edition             ,month               ,0.14231427)
(edition             ,numberOrVolume      ,0.14231427)
(edition             ,contents            ,0.126425)
(edition             ,keywords            ,0.126425)
(edition             ,abstract            ,0.126425)
(edition             ,isPartOf            ,0.12579167)
(edition             ,articles            ,0.12579167)
(edition             ,contract            ,0.12579167)
(edition             ,chapters            ,0.12579167)
(edition             ,lastName            ,0.124525)
(edition             ,copyright           ,0.11258888)
(edition             ,shortName           ,0.11258888)
(edition             ,publisher           ,0.11195555)
(edition             ,organizer           ,0.11195555)
(edition             ,startPage           ,0.111111104)
(edition             ,howPublished        ,0.086816646)
(edition             ,humanCreator        ,0.084283315)
(edition             ,number              ,0.0018999999)
(edition             ,country             ,0.0018999999)
(edition             ,chapter             ,0.0018999999)
(edition             ,name                ,0.0018999999)
(edition             ,key                 ,0.0018999999)
(edition             ,mrNumber            ,0.0018999999)
(edition             ,url                 ,0.0018999999)
(edition             ,annote              ,0.0018999999)
(edition             ,journal             ,0.0012666665)
(edition             ,pages               ,0.0012666665)
(edition             ,volume              ,4.222222E-4)
(edition             ,language            ,2.3749999E-4)
(edition             ,year                ,0.0)
(editor              ,editor              ,1.0)
(editor              ,edition             ,0.7128381)
(editor              ,directors           ,0.44655555)
(editor              ,author              ,0.33586666)
(editor              ,date                ,0.33586666)
(editor              ,title               ,0.33354443)
(editor              ,city                ,0.3333333)
(editor              ,chapter             ,0.28589523)
(editor              ,endPage             ,0.285473)
(editor              ,proceedings         ,0.27549088)
(editor              ,institution         ,0.27549088)
(editor              ,periodicity         ,0.27322897)
(editor              ,affiliation         ,0.27316865)
(editor              ,organization        ,0.25285)
(editor              ,isPartOf            ,0.25285)
(editor              ,location            ,0.25285)
(editor              ,humanCreator        ,0.25285)
(editor              ,chapters            ,0.25285)
(editor              ,reviewed            ,0.25052777)
(editor              ,keywords            ,0.25052777)
(editor              ,publisher           ,0.22517776)
(editor              ,organizer           ,0.22517776)
(editor              ,communications      ,0.21727145)
(editor              ,collection          ,0.20303999)
(editor              ,parts               ,0.16983335)
(editor              ,school              ,0.16983335)
(editor              ,event               ,0.16983335)
(editor              ,book                ,0.16983335)
(editor              ,series              ,0.16751114)
(editor              ,isbn                ,0.16751114)
(editor              ,number              ,0.16751114)
(editor              ,issn                ,0.16751114)
(editor              ,note                ,0.16751114)
(editor              ,size                ,0.16751114)
(editor              ,price               ,0.16751114)
(editor              ,state               ,0.16730002)
(editor              ,month               ,0.16635002)
(editor              ,day                 ,0.16603336)
(editor              ,year                ,0.16603336)
(editor              ,address             ,0.14611427)
(editor              ,country             ,0.14358094)
(editor              ,numberOrVolume      ,0.14252539)
(editor              ,articles            ,0.128325)
(editor              ,contract            ,0.128325)
(editor              ,contents            ,0.12600277)
(editor              ,mrNumber            ,0.12600277)
(editor              ,abstract            ,0.12600277)
(editor              ,lastName            ,0.124525)
(editor              ,copyright           ,0.112166665)
(editor              ,shortName           ,0.11195555)
(editor              ,startPage           ,0.11153333)
(editor              ,howPublished        ,0.084283315)
(editor              ,firstPublished      ,0.07269526)
(editor              ,journal             ,0.0037999998)
(editor              ,pages               ,0.0037999998)
(editor              ,key                 ,0.0014777776)
(editor              ,url                 ,0.0014777776)
(editor              ,lccn                ,0.0014777776)
(editor              ,annote              ,0.0014777776)
(editor              ,name                ,0.0012666665)
(editor              ,type                ,0.0012666665)
(editor              ,issue               ,0.0012666665)
(editor              ,volume              ,6.333332E-4)
(editor              ,language            ,4.4861107E-4)
(endPage             ,endPage             ,1.0)
(endPage             ,language            ,0.49936473)
(endPage             ,startPage           ,0.44655555)
(endPage             ,pages               ,0.42778727)
(endPage             ,date                ,0.42778727)
(endPage             ,name                ,0.42736506)
(endPage             ,note                ,0.28589326)
(endPage             ,annote              ,0.28589326)
(endPage             ,state               ,0.28547302)
(endPage             ,editor              ,0.285473)
(endPage             ,day                 ,0.28515592)
(endPage             ,type                ,0.28505078)
(endPage             ,proceedings         ,0.27253532)
(endPage             ,contract            ,0.24989444)
(endPage             ,lastName            ,0.24905)
(endPage             ,shortName           ,0.2218)
(endPage             ,periodicity         ,0.18197167)
(endPage             ,organization        ,0.16687779)
(endPage             ,humanCreator        ,0.16687779)
(endPage             ,howPublished        ,0.16645558)
(endPage             ,volume              ,0.14505677)
(endPage             ,number              ,0.14357899)
(endPage             ,size                ,0.14357899)
(endPage             ,title               ,0.14357899)
(endPage             ,price               ,0.14357899)
(endPage             ,chapter             ,0.14336872)
(endPage             ,parts               ,0.14315872)
(endPage             ,address             ,0.14315872)
(endPage             ,communications      ,0.14315872)
(endPage             ,event               ,0.14315872)
(endPage             ,numberOrVolume      ,0.14315677)
(endPage             ,year                ,0.14305276)
(endPage             ,firstPublished      ,0.14294861)
(endPage             ,issue               ,0.1427365)
(endPage             ,edition             ,0.1427365)
(endPage             ,reviewed            ,0.12578972)
(endPage             ,contents            ,0.12578972)
(endPage             ,mrNumber            ,0.12578972)
(endPage             ,keywords            ,0.12578972)
(endPage             ,abstract            ,0.12578972)
(endPage             ,isPartOf            ,0.12536944)
(endPage             ,articles            ,0.12536944)
(endPage             ,chapters            ,0.12536944)
(endPage             ,copyright           ,0.1119536)
(endPage             ,publisher           ,0.11153333)
(endPage             ,organizer           ,0.11153333)
(endPage             ,affiliation         ,0.091828324)
(endPage             ,institution         ,0.09140805)
(endPage             ,series              ,0.0012647177)
(endPage             ,isbn                ,0.0012647177)
(endPage             ,issn                ,0.0012647177)
(endPage             ,key                 ,0.0012647177)
(endPage             ,url                 ,0.0012647177)
(endPage             ,lccn                ,0.0012647177)
(endPage             ,city                ,8.444645E-4)
(endPage             ,country             ,8.444645E-4)
(endPage             ,author              ,8.444444E-4)
(endPage             ,collection          ,8.444444E-4)
(endPage             ,journal             ,8.444444E-4)
(endPage             ,school              ,8.444444E-4)
(endPage             ,directors           ,8.444444E-4)
(endPage             ,location            ,8.444444E-4)
(endPage             ,book                ,8.444444E-4)
(endPage             ,month               ,7.384753E-4)
(event               ,event               ,1.0)
(event               ,reviewed            ,0.37505278)
(event               ,contents            ,0.37505278)
(event               ,country             ,0.28589523)
(event               ,directors           ,0.22517776)
(event               ,collection          ,0.20303999)
(event               ,isbn                ,0.20071776)
(event               ,issn                ,0.20071776)
(event               ,key                 ,0.20071776)
(event               ,lccn                ,0.20071776)
(event               ,month               ,0.19955665)
(event               ,year                ,0.19923998)
(event               ,proceedings         ,0.18492728)
(event               ,periodicity         ,0.18266538)
(event               ,organization        ,0.16983335)
(event               ,editor              ,0.16983335)
(event               ,humanCreator        ,0.16983335)
(event               ,series              ,0.16751114)
(event               ,annote              ,0.16751114)
(event               ,journal             ,0.14611427)
(event               ,address             ,0.14611427)
(event               ,communications      ,0.14611427)
(event               ,chapter             ,0.14358094)
(event               ,edition             ,0.14358094)
(event               ,endPage             ,0.14315872)
(event               ,numberOrVolume      ,0.14252539)
(event               ,isPartOf            ,0.128325)
(event               ,location            ,0.128325)
(event               ,contract            ,0.128325)
(event               ,chapters            ,0.128325)
(event               ,keywords            ,0.12600277)
(event               ,abstract            ,0.12600277)
(event               ,lastName            ,0.124525)
(event               ,organizer           ,0.114488885)
(event               ,copyright           ,0.112166665)
(event               ,shortName           ,0.11195555)
(event               ,startPage           ,0.11153333)
(event               ,institution         ,0.09436361)
(event               ,affiliation         ,0.09204139)
(event               ,firstPublished      ,0.07269526)
(event               ,author              ,0.0037999998)
(event               ,parts               ,0.0037999998)
(event               ,pages               ,0.0037999998)
(event               ,date                ,0.0037999998)
(event               ,articles            ,0.0037999998)
(event               ,school              ,0.0037999998)
(event               ,publisher           ,0.0037999998)
(event               ,book                ,0.0037999998)
(event               ,number              ,0.0014777776)
(event               ,note                ,0.0014777776)
(event               ,size                ,0.0014777776)
(event               ,title               ,0.0014777776)
(event               ,mrNumber            ,0.0014777776)
(event               ,url                 ,0.0014777776)
(event               ,price               ,0.0014777776)
(event               ,city                ,0.0012666665)
(event               ,state               ,0.0012666665)
(event               ,name                ,0.0012666665)
(event               ,type                ,0.0012666665)
(event               ,issue               ,0.0012666665)
(event               ,howPublished        ,0.0012666665)
(event               ,volume              ,6.333332E-4)
(event               ,language            ,4.4861107E-4)
(event               ,day                 ,0.0)
(firstPublished      ,firstPublished      ,1.0)
(firstPublished      ,howPublished        ,0.64231426)
(firstPublished      ,publisher           ,0.5707952)
(firstPublished      ,reviewed            ,0.28674513)
(firstPublished      ,title               ,0.28674513)
(firstPublished      ,issue               ,0.28652856)
(firstPublished      ,institution         ,0.28616664)
(firstPublished      ,articles            ,0.28616664)
(firstPublished      ,series              ,0.21558802)
(firstPublished      ,copyright           ,0.21558802)
(firstPublished      ,isbn                ,0.21558802)
(firstPublished      ,issn                ,0.21558802)
(firstPublished      ,size                ,0.21558802)
(firstPublished      ,mrNumber            ,0.21558802)
(firstPublished      ,price               ,0.21558802)
(firstPublished      ,state               ,0.21537891)
(firstPublished      ,parts               ,0.21500954)
(firstPublished      ,isPartOf            ,0.21500954)
(firstPublished      ,directors           ,0.21500954)
(firstPublished      ,organizer           ,0.21500954)
(firstPublished      ,startPage           ,0.21410578)
(firstPublished      ,lastName            ,0.21347146)
(firstPublished      ,chapter             ,0.14476322)
(firstPublished      ,number              ,0.14443085)
(firstPublished      ,contents            ,0.14443085)
(firstPublished      ,note                ,0.14443085)
(firstPublished      ,url                 ,0.14443085)
(firstPublished      ,annote              ,0.14443085)
(firstPublished      ,abstract            ,0.14443085)
(firstPublished      ,periodicity         ,0.14422208)
(firstPublished      ,city                ,0.14422172)
(firstPublished      ,shortName           ,0.14421427)
(firstPublished      ,type                ,0.14421427)
(firstPublished      ,edition             ,0.14421427)
(firstPublished      ,author              ,0.14385237)
(firstPublished      ,proceedings         ,0.14385237)
(firstPublished      ,pages               ,0.14385237)
(firstPublished      ,date                ,0.14385237)
(firstPublished      ,school              ,0.14385237)
(firstPublished      ,location            ,0.14385237)
(firstPublished      ,chapters            ,0.14385237)
(firstPublished      ,month               ,0.14312556)
(firstPublished      ,volume              ,0.14295307)
(firstPublished      ,endPage             ,0.14294861)
(firstPublished      ,language            ,0.14276834)
(firstPublished      ,key                 ,0.07327373)
(firstPublished      ,lccn                ,0.07327373)
(firstPublished      ,keywords            ,0.07327373)
(firstPublished      ,affiliation         ,0.07327373)
(firstPublished      ,country             ,0.07306462)
(firstPublished      ,name                ,0.07305717)
(firstPublished      ,organization        ,0.07269526)
(firstPublished      ,collection          ,0.07269526)
(firstPublished      ,journal             ,0.07269526)
(firstPublished      ,address             ,0.07269526)
(firstPublished      ,editor              ,0.07269526)
(firstPublished      ,event               ,0.07269526)
(firstPublished      ,book                ,0.07269526)
(firstPublished      ,contract            ,0.07269526)
(firstPublished      ,communications      ,0.0015380952)
(firstPublished      ,humanCreator        ,0.0015380952)
(firstPublished      ,day                 ,8.112944E-4)
(firstPublished      ,year                ,8.112944E-4)
(firstPublished      ,numberOrVolume      ,2.1656702E-4)
(howPublished        ,howPublished        ,1.0)
(howPublished        ,publisher           ,0.66539997)
(howPublished        ,firstPublished      ,0.64231426)
(howPublished        ,copyright           ,0.33396664)
(howPublished        ,reviewed            ,0.25095)
(howPublished        ,price               ,0.25095)
(howPublished        ,organizer           ,0.25031668)
(howPublished        ,volume              ,0.24947223)
(howPublished        ,type                ,0.16983335)
(howPublished        ,issue               ,0.16983335)
(howPublished        ,series              ,0.16793336)
(howPublished        ,isbn                ,0.16793336)
(howPublished        ,number              ,0.16793336)
(howPublished        ,shortName           ,0.16793336)
(howPublished        ,contents            ,0.16793336)
(howPublished        ,issn                ,0.16793336)
(howPublished        ,country             ,0.16793336)
(howPublished        ,chapter             ,0.16793336)
(howPublished        ,note                ,0.16793336)
(howPublished        ,size                ,0.16793336)
(howPublished        ,title               ,0.16793336)
(howPublished        ,mrNumber            ,0.16793336)
(howPublished        ,url                 ,0.16793336)
(howPublished        ,author              ,0.16730002)
(howPublished        ,parts               ,0.16730002)
(howPublished        ,collection          ,0.16730002)
(howPublished        ,journal             ,0.16730002)
(howPublished        ,pages               ,0.16730002)
(howPublished        ,articles            ,0.16730002)
(howPublished        ,location            ,0.16730002)
(howPublished        ,chapters            ,0.16730002)
(howPublished        ,endPage             ,0.16645558)
(howPublished        ,language            ,0.16627085)
(howPublished        ,month               ,0.16603336)
(howPublished        ,communications      ,0.14358094)
(howPublished        ,edition             ,0.086816646)
(howPublished        ,city                ,0.084916644)
(howPublished        ,state               ,0.084916644)
(howPublished        ,periodicity         ,0.084916644)
(howPublished        ,name                ,0.084916644)
(howPublished        ,key                 ,0.084916644)
(howPublished        ,lccn                ,0.084916644)
(howPublished        ,keywords            ,0.084916644)
(howPublished        ,annote              ,0.084916644)
(howPublished        ,abstract            ,0.084916644)
(howPublished        ,affiliation         ,0.084916644)
(howPublished        ,proceedings         ,0.084283315)
(howPublished        ,isPartOf            ,0.084283315)
(howPublished        ,address             ,0.084283315)
(howPublished        ,editor              ,0.084283315)
(howPublished        ,date                ,0.084283315)
(howPublished        ,school              ,0.084283315)
(howPublished        ,directors           ,0.084283315)
(howPublished        ,book                ,0.084283315)
(howPublished        ,contract            ,0.084283315)
(howPublished        ,humanCreator        ,0.084283315)
(howPublished        ,startPage           ,0.083438866)
(howPublished        ,lastName            ,0.08301665)
(howPublished        ,organization        ,0.0012666665)
(howPublished        ,institution         ,0.0012666665)
(howPublished        ,event               ,0.0012666665)
(howPublished        ,day                 ,0.0)
(howPublished        ,numberOrVolume      ,0.0)
(howPublished        ,year                ,0.0)
(humanCreator        ,humanCreator        ,1.0)
(humanCreator        ,organization        ,0.33586666)
(humanCreator        ,isPartOf            ,0.33586666)
(humanCreator        ,directors           ,0.33586666)
(humanCreator        ,organizer           ,0.33586666)
(humanCreator        ,number              ,0.33354443)
(humanCreator        ,communications      ,0.28842854)
(humanCreator        ,author              ,0.25285)
(humanCreator        ,parts               ,0.25285)
(humanCreator        ,address             ,0.25285)
(humanCreator        ,editor              ,0.25285)
(humanCreator        ,publisher           ,0.25285)
(humanCreator        ,location            ,0.25285)
(humanCreator        ,contract            ,0.25285)
(humanCreator        ,contents            ,0.25052777)
(humanCreator        ,mrNumber            ,0.25052777)
(humanCreator        ,annote              ,0.25052777)
(humanCreator        ,chapter             ,0.25031668)
(humanCreator        ,language            ,0.2494986)
(humanCreator        ,month               ,0.24936667)
(humanCreator        ,year                ,0.24905)
(humanCreator        ,numberOrVolume      ,0.21368256)
(humanCreator        ,collection          ,0.16983335)
(humanCreator        ,journal             ,0.16983335)
(humanCreator        ,pages               ,0.16983335)
(humanCreator        ,date                ,0.16983335)
(humanCreator        ,articles            ,0.16983335)
(humanCreator        ,school              ,0.16983335)
(humanCreator        ,event               ,0.16983335)
(humanCreator        ,chapters            ,0.16983335)
(humanCreator        ,note                ,0.16751114)
(humanCreator        ,url                 ,0.16751114)
(humanCreator        ,price               ,0.16751114)
(humanCreator        ,abstract            ,0.16751114)
(humanCreator        ,affiliation         ,0.16751114)
(humanCreator        ,city                ,0.16730002)
(humanCreator        ,state               ,0.16730002)
(humanCreator        ,shortName           ,0.16730002)
(humanCreator        ,country             ,0.16730002)
(humanCreator        ,name                ,0.16730002)
(humanCreator        ,startPage           ,0.16687779)
(humanCreator        ,endPage             ,0.16687779)
(humanCreator        ,lastName            ,0.16603336)
(humanCreator        ,proceedings         ,0.086816646)
(humanCreator        ,institution         ,0.086816646)
(humanCreator        ,book                ,0.086816646)
(humanCreator        ,periodicity         ,0.08455474)
(humanCreator        ,reviewed            ,0.08449443)
(humanCreator        ,series              ,0.08449443)
(humanCreator        ,copyright           ,0.08449443)
(humanCreator        ,isbn                ,0.08449443)
(humanCreator        ,issn                ,0.08449443)
(humanCreator        ,key                 ,0.08449443)
(humanCreator        ,size                ,0.08449443)
(humanCreator        ,title               ,0.08449443)
(humanCreator        ,lccn                ,0.08449443)
(humanCreator        ,keywords            ,0.08449443)
(humanCreator        ,type                ,0.084283315)
(humanCreator        ,issue               ,0.084283315)
(humanCreator        ,edition             ,0.084283315)
(humanCreator        ,howPublished        ,0.084283315)
(humanCreator        ,volume              ,0.08364998)
(humanCreator        ,day                 ,0.08301665)
(humanCreator        ,firstPublished      ,0.0015380952)
(institution         ,institution         ,1.0)
(institution         ,edition             ,0.45408484)
(institution         ,organization        ,0.41888335)
(institution         ,isPartOf            ,0.36605456)
(institution         ,collection          ,0.36605456)
(institution         ,location            ,0.36605456)
(institution         ,affiliation         ,0.36373234)
(institution         ,communications      ,0.3595857)
(institution         ,firstPublished      ,0.28616664)
(institution         ,author              ,0.27549088)
(institution         ,editor              ,0.27549088)
(institution         ,isbn                ,0.27316865)
(institution         ,issn                ,0.27316865)
(institution         ,title               ,0.27316865)
(institution         ,abstract            ,0.27316865)
(institution         ,state               ,0.27295756)
(institution         ,issue               ,0.27295756)
(institution         ,articles            ,0.18492728)
(institution         ,school              ,0.18492728)
(institution         ,contract            ,0.18492728)
(institution         ,series              ,0.18260506)
(institution         ,number              ,0.18260506)
(institution         ,contents            ,0.18260506)
(institution         ,note                ,0.18260506)
(institution         ,size                ,0.18260506)
(institution         ,annote              ,0.18260506)
(institution         ,city                ,0.18239394)
(institution         ,startPage           ,0.18197173)
(institution         ,lastName            ,0.18112728)
(institution         ,parts               ,0.09436361)
(institution         ,journal             ,0.09436361)
(institution         ,date                ,0.09436361)
(institution         ,directors           ,0.09436361)
(institution         ,event               ,0.09436361)
(institution         ,publisher           ,0.09436361)
(institution         ,book                ,0.09436361)
(institution         ,chapters            ,0.09436361)
(institution         ,periodicity         ,0.09210171)
(institution         ,reviewed            ,0.09204139)
(institution         ,copyright           ,0.09204139)
(institution         ,mrNumber            ,0.09204139)
(institution         ,url                 ,0.09204139)
(institution         ,price               ,0.09204139)
(institution         ,lccn                ,0.09204139)
(institution         ,shortName           ,0.091830276)
(institution         ,country             ,0.091830276)
(institution         ,chapter             ,0.091830276)
(institution         ,name                ,0.091830276)
(institution         ,type                ,0.091830276)
(institution         ,endPage             ,0.09140805)
(institution         ,volume              ,0.09119694)
(institution         ,language            ,0.09101222)
(institution         ,month               ,0.090880275)
(institution         ,humanCreator        ,0.086816646)
(institution         ,numberOrVolume      ,0.07136828)
(institution         ,proceedings         ,0.0037999998)
(institution         ,address             ,0.0037999998)
(institution         ,pages               ,0.0037999998)
(institution         ,organizer           ,0.0037999998)
(institution         ,key                 ,0.0014777776)
(institution         ,keywords            ,0.0014777776)
(institution         ,howPublished        ,0.0012666665)
(institution         ,day                 ,0.0)
(institution         ,year                ,0.0)
(isPartOf            ,isPartOf            ,1.0)
(isPartOf            ,parts               ,0.5019)
(isPartOf            ,state               ,0.3748417)
(isPartOf            ,institution         ,0.36605456)
(isPartOf            ,humanCreator        ,0.33586666)
(isPartOf            ,startPage           ,0.3329111)
(isPartOf            ,affiliation         ,0.27316865)
(isPartOf            ,author              ,0.25285)
(isPartOf            ,organization        ,0.25285)
(isPartOf            ,pages               ,0.25285)
(isPartOf            ,editor              ,0.25285)
(isPartOf            ,date                ,0.25285)
(isPartOf            ,school              ,0.25285)
(isPartOf            ,location            ,0.25285)
(isPartOf            ,series              ,0.25052777)
(isPartOf            ,isbn                ,0.25052777)
(isPartOf            ,issn                ,0.25052777)
(isPartOf            ,price               ,0.25052777)
(isPartOf            ,chapter             ,0.25031668)
(isPartOf            ,issue               ,0.25031668)
(isPartOf            ,year                ,0.24905)
(isPartOf            ,directors           ,0.22517776)
(isPartOf            ,copyright           ,0.22285555)
(isPartOf            ,shortName           ,0.22264443)
(isPartOf            ,firstPublished      ,0.21500954)
(isPartOf            ,collection          ,0.20303999)
(isPartOf            ,communications      ,0.14611427)
(isPartOf            ,numberOrVolume      ,0.14252539)
(isPartOf            ,journal             ,0.128325)
(isPartOf            ,address             ,0.128325)
(isPartOf            ,event               ,0.128325)
(isPartOf            ,book                ,0.128325)
(isPartOf            ,contract            ,0.128325)
(isPartOf            ,chapters            ,0.128325)
(isPartOf            ,note                ,0.12600277)
(isPartOf            ,size                ,0.12600277)
(isPartOf            ,title               ,0.12600277)
(isPartOf            ,url                 ,0.12600277)
(isPartOf            ,annote              ,0.12600277)
(isPartOf            ,abstract            ,0.12600277)
(isPartOf            ,city                ,0.12579167)
(isPartOf            ,country             ,0.12579167)
(isPartOf            ,name                ,0.12579167)
(isPartOf            ,type                ,0.12579167)
(isPartOf            ,edition             ,0.12579167)
(isPartOf            ,endPage             ,0.12536944)
(isPartOf            ,month               ,0.12484167)
(isPartOf            ,day                 ,0.124525)
(isPartOf            ,organizer           ,0.114488885)
(isPartOf            ,periodicity         ,0.09210171)
(isPartOf            ,howPublished        ,0.084283315)
(isPartOf            ,proceedings         ,0.0037999998)
(isPartOf            ,articles            ,0.0037999998)
(isPartOf            ,publisher           ,0.0037999998)
(isPartOf            ,reviewed            ,0.0014777776)
(isPartOf            ,number              ,0.0014777776)
(isPartOf            ,contents            ,0.0014777776)
(isPartOf            ,key                 ,0.0014777776)
(isPartOf            ,mrNumber            ,0.0014777776)
(isPartOf            ,lccn                ,0.0014777776)
(isPartOf            ,keywords            ,0.0014777776)
(isPartOf            ,volume              ,6.333332E-4)
(isPartOf            ,language            ,4.4861107E-4)
(isPartOf            ,lastName            ,0.0)
(isbn                ,isbn                ,1.0)
(isbn                ,issn                ,0.75095004)
(isbn                ,issue               ,0.40038)
(isbn                ,edition             ,0.28652856)
(isbn                ,institution         ,0.27316865)
(isbn                ,lccn                ,0.25285)
(isbn                ,isPartOf            ,0.25052777)
(isbn                ,lastName            ,0.24905)
(isbn                ,publisher           ,0.22285555)
(isbn                ,firstPublished      ,0.21558802)
(isbn                ,title               ,0.20303999)
(isbn                ,event               ,0.20071776)
(isbn                ,affiliation         ,0.18492728)
(isbn                ,number              ,0.16983335)
(isbn                ,howPublished        ,0.16793336)
(isbn                ,organization        ,0.16751114)
(isbn                ,editor              ,0.16751114)
(isbn                ,country             ,0.14463885)
(isbn                ,journal             ,0.14379205)
(isbn                ,communications      ,0.14379205)
(isbn                ,reviewed            ,0.128325)
(isbn                ,contents            ,0.128325)
(isbn                ,mrNumber            ,0.128325)
(isbn                ,abstract            ,0.128325)
(isbn                ,articles            ,0.12600277)
(isbn                ,location            ,0.12600277)
(isbn                ,copyright           ,0.114488885)
(isbn                ,shortName           ,0.11258888)
(isbn                ,directors           ,0.112166665)
(isbn                ,organizer           ,0.112166665)
(isbn                ,collection          ,0.1010978)
(isbn                ,periodicity         ,0.092889726)
(isbn                ,proceedings         ,0.09204139)
(isbn                ,humanCreator        ,0.08449443)
(isbn                ,numberOrVolume      ,0.07305717)
(isbn                ,series              ,0.0037999998)
(isbn                ,key                 ,0.0037999998)
(isbn                ,note                ,0.0037999998)
(isbn                ,size                ,0.0037999998)
(isbn                ,url                 ,0.0037999998)
(isbn                ,price               ,0.0037999998)
(isbn                ,keywords            ,0.0037999998)
(isbn                ,annote              ,0.0037999998)
(isbn                ,city                ,0.0023245788)
(isbn                ,state               ,0.0023245788)
(isbn                ,volume              ,0.002322222)
(isbn                ,language            ,0.0021375)
(isbn                ,chapter             ,0.0021165635)
(isbn                ,name                ,0.0018999999)
(isbn                ,type                ,0.0018999999)
(isbn                ,author              ,0.0014777776)
(isbn                ,parts               ,0.0014777776)
(isbn                ,address             ,0.0014777776)
(isbn                ,pages               ,0.0014777776)
(isbn                ,date                ,0.0014777776)
(isbn                ,school              ,0.0014777776)
(isbn                ,book                ,0.0014777776)
(isbn                ,contract            ,0.0014777776)
(isbn                ,chapters            ,0.0014777776)
(isbn                ,startPage           ,0.0012647177)
(isbn                ,endPage             ,0.0012647177)
(isbn                ,day                 ,2.1126763E-4)
(isbn                ,month               ,2.1126763E-4)
(isbn                ,year                ,2.1126763E-4)
(issn                ,issn                ,1.0)
(issn                ,isbn                ,0.75095004)
(issn                ,issue               ,0.59962)
(issn                ,edition             ,0.28652856)
(issn                ,institution         ,0.27316865)
(issn                ,lccn                ,0.25285)
(issn                ,isPartOf            ,0.25052777)
(issn                ,lastName            ,0.24905)
(issn                ,publisher           ,0.22285555)
(issn                ,firstPublished      ,0.21558802)
(issn                ,title               ,0.20303999)
(issn                ,event               ,0.20071776)
(issn                ,affiliation         ,0.18492728)
(issn                ,series              ,0.16983335)
(issn                ,howPublished        ,0.16793336)
(issn                ,organization        ,0.16751114)
(issn                ,editor              ,0.16751114)
(issn                ,country             ,0.14463885)
(issn                ,journal             ,0.14379205)
(issn                ,address             ,0.14379205)
(issn                ,communications      ,0.14379205)
(issn                ,reviewed            ,0.128325)
(issn                ,contents            ,0.128325)
(issn                ,abstract            ,0.128325)
(issn                ,articles            ,0.12600277)
(issn                ,location            ,0.12600277)
(issn                ,copyright           ,0.114488885)
(issn                ,shortName           ,0.11258888)
(issn                ,directors           ,0.112166665)
(issn                ,organizer           ,0.112166665)
(issn                ,collection          ,0.1010978)
(issn                ,periodicity         ,0.092889726)
(issn                ,proceedings         ,0.09204139)
(issn                ,humanCreator        ,0.08449443)
(issn                ,number              ,0.0037999998)
(issn                ,key                 ,0.0037999998)
(issn                ,note                ,0.0037999998)
(issn                ,size                ,0.0037999998)
(issn                ,mrNumber            ,0.0037999998)
(issn                ,url                 ,0.0037999998)
(issn                ,price               ,0.0037999998)
(issn                ,keywords            ,0.0037999998)
(issn                ,annote              ,0.0037999998)
(issn                ,city                ,0.0023245788)
(issn                ,state               ,0.0023245788)
(issn                ,volume              ,0.002322222)
(issn                ,language            ,0.0021375)
(issn                ,chapter             ,0.0021165635)
(issn                ,numberOrVolume      ,0.0018999999)
(issn                ,name                ,0.0018999999)
(issn                ,type                ,0.0018999999)
(issn                ,author              ,0.0014777776)
(issn                ,parts               ,0.0014777776)
(issn                ,pages               ,0.0014777776)
(issn                ,date                ,0.0014777776)
(issn                ,school              ,0.0014777776)
(issn                ,book                ,0.0014777776)
(issn                ,contract            ,0.0014777776)
(issn                ,chapters            ,0.0014777776)
(issn                ,startPage           ,0.0012647177)
(issn                ,endPage             ,0.0012647177)
(issn                ,day                 ,2.1126763E-4)
(issn                ,month               ,2.1126763E-4)
(issn                ,year                ,2.1126763E-4)
(issue               ,issue               ,1.0)
(issue               ,issn                ,0.59962)
(issue               ,isbn                ,0.40038)
(issue               ,size                ,0.40038)
(issue               ,volume              ,0.33248886)
(issue               ,firstPublished      ,0.28652856)
(issue               ,institution         ,0.27295756)
(issue               ,mrNumber            ,0.25095)
(issue               ,isPartOf            ,0.25031668)
(issue               ,language            ,0.2492875)
(issue               ,lastName            ,0.24905)
(issue               ,publisher           ,0.22264443)
(issue               ,type                ,0.20303999)
(issue               ,state               ,0.20113999)
(issue               ,name                ,0.20113999)
(issue               ,note                ,0.20113999)
(issue               ,title               ,0.20113999)
(issue               ,price               ,0.20113999)
(issue               ,date                ,0.20050666)
(issue               ,howPublished        ,0.16983335)
(issue               ,series              ,0.16793336)
(issue               ,number              ,0.16793336)
