############################################
Teste=224
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@5e13b45c
Peso1=0.0

Funcao2=similarity.structure.DirectIndividualSimilarity@626db53c
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@4084f087
Peso3=0.995

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@203dcf41
Peso5=0.14

Funcao6=similarity.structure.DirectSubClassSimilarity@63cf2e4e
Peso6=0.35

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.005

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@6c04b35e
Peso6=0.49

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@b637691
Peso7=0.51

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(edition             ,location            ,0.04355)
(edition             ,howPublished        ,0.0026625001)
(edition             ,affiliation         ,0.0023840908)
(edition             ,city                ,0.0019535713)
(edition             ,reviewed            ,0.0018625)
(edition             ,note                ,0.0015892857)
(edition             ,firstPublished      ,0.0015892857)
(edition             ,state               ,0.0015892857)
(edition             ,keywords            ,0.0015437499)
(edition             ,copyright           ,0.0015083334)
(edition             ,shortName           ,0.0015083334)
(edition             ,url                 ,0.001225)
(edition             ,name                ,0.001225)
(edition             ,mrNumber            ,0.001225)
(edition             ,country             ,0.001225)
(edition             ,chapter             ,0.001225)
(edition             ,event               ,0.0011809523)
(edition             ,day                 ,3.6428566E-4)
(edition             ,month               ,3.6428566E-4)
(edition             ,lastName            ,3.1874998E-4)
(edition             ,language            ,1.53125E-4)
(edition             ,year                ,0.0)
(editor              ,editor              ,1.0)
(editor              ,author              ,0.44552225)
(editor              ,humanCreator        ,0.4010875)
(editor              ,publisher           ,0.33468336)
(editor              ,directors           ,0.3097372)
(editor              ,chapters            ,0.2518375)
(editor              ,volume              ,0.24915834)
(editor              ,address             ,0.23242968)
(editor              ,title               ,0.22291389)
(editor              ,abstract            ,0.22238265)
(editor              ,issue               ,0.19981667)
(editor              ,size                ,0.18228687)
(editor              ,endPage             ,0.18218212)
(editor              ,startPage           ,0.18173687)
(editor              ,institution         ,0.1689788)
(editor              ,isPartOf            ,0.16892084)
(editor              ,school              ,0.16870834)
(editor              ,organization        ,0.15616444)
(editor              ,contract            ,0.14491162)
(editor              ,pages               ,0.14459287)
(editor              ,type                ,0.13348335)
(editor              ,number              ,0.12976487)
(editor              ,numberOrVolume      ,0.12888749)
(editor              ,date                ,0.127675)
(editor              ,edition             ,0.1270131)
(editor              ,series              ,0.12575278)
(editor              ,periodicity         ,0.10642397)
(editor              ,price               ,0.10087778)
(editor              ,contents            ,0.10077153)
(editor              ,parts               ,0.08579167)
(editor              ,articles            ,0.08568542)
(editor              ,organizer           ,0.07955513)
(editor              ,collection          ,0.07949846)
(editor              ,book                ,0.079413466)
(editor              ,proceedings         ,0.07421689)
(editor              ,communications      ,0.06932977)
(editor              ,issn                ,0.06356528)
(editor              ,lccn                ,0.06314028)
(editor              ,chapter             ,0.06007465)
(editor              ,keywords            ,0.0539587)
(editor              ,language            ,0.052657656)
(editor              ,location            ,0.048314773)
(editor              ,key                 ,0.04421365)
(editor              ,event               ,0.0028750002)
(editor              ,journal             ,0.00245)
(editor              ,city                ,0.0016666665)
(editor              ,affiliation         ,0.0016482321)
(editor              ,reviewed            ,0.0015902777)
(editor              ,note                ,0.0013777778)
(editor              ,isbn                ,0.0013777778)
(editor              ,mrNumber            ,0.0012715277)
(editor              ,state               ,0.0012416666)
(editor              ,copyright           ,0.0012361109)
(editor              ,country             ,0.0011809523)
(editor              ,firstPublished      ,0.0011738095)
(editor              ,shortName           ,0.0010999999)
(editor              ,howPublished        ,0.0010291665)
(editor              ,url                 ,9.527777E-4)
(editor              ,annote              ,9.527777E-4)
(editor              ,name                ,8.1666664E-4)
(editor              ,month               ,6.291667E-4)
(editor              ,day                 ,4.2500003E-4)
(editor              ,year                ,4.2500003E-4)
(editor              ,lastName            ,3.1874998E-4)
(endPage             ,endPage             ,1.0)
(endPage             ,startPage           ,0.66691667)
(endPage             ,pages               ,0.3001373)
(endPage             ,publisher           ,0.2851135)
(endPage             ,issue               ,0.28492224)
(endPage             ,size                ,0.24938783)
(endPage             ,author              ,0.24929444)
(endPage             ,humanCreator        ,0.22208056)
(endPage             ,institution         ,0.22188738)
(endPage             ,school              ,0.22165556)
(endPage             ,volume              ,0.20059061)
(endPage             ,chapters            ,0.1998632)
(endPage             ,editor              ,0.18218212)
(endPage             ,contract            ,0.18209104)
(endPage             ,address             ,0.18181783)
(endPage             ,type                ,0.16683413)
(endPage             ,directors           ,0.16637778)
(endPage             ,edition             ,0.15371343)
(endPage             ,price               ,0.14278069)
(endPage             ,title               ,0.14278069)
(endPage             ,contents            ,0.14273515)
(endPage             ,abstract            ,0.14273515)
(endPage             ,periodicity         ,0.12523429)
(endPage             ,parts               ,0.11146429)
(endPage             ,articles            ,0.111418754)
(endPage             ,isPartOf            ,0.100363195)
(endPage             ,organizer           ,0.100327775)
(endPage             ,collection          ,0.100044444)
(endPage             ,book                ,0.100044444)
(endPage             ,proceedings         ,0.091694444)
(endPage             ,organization        ,0.091423996)
(endPage             ,series              ,0.0907281)
(endPage             ,communications      ,0.0838254)
(endPage             ,issn                ,0.076812014)
(endPage             ,lccn                ,0.076812014)
(endPage             ,number              ,0.06697117)
(endPage             ,numberOrVolume      ,0.066698946)
(endPage             ,location            ,0.052912865)
(endPage             ,key                 ,0.050023545)
(endPage             ,date                ,0.044898175)
(endPage             ,language            ,0.0015485449)
(endPage             ,name                ,0.0013650792)
(endPage             ,state               ,0.0011241426)
(endPage             ,note                ,0.0010021164)
(endPage             ,annote              ,0.0010021164)
(endPage             ,day                 ,9.2616153E-4)
(endPage             ,event               ,9.087301E-4)
(endPage             ,chapter             ,8.818303E-4)
(endPage             ,firstPublished      ,8.4120117E-4)
(endPage             ,shortName           ,8.388888E-4)
(endPage             ,year                ,6.979869E-4)
(endPage             ,howPublished        ,6.9722225E-4)
(endPage             ,lastName            ,6.3749996E-4)
(endPage             ,reviewed            ,5.9229496E-4)
(endPage             ,keywords            ,5.9229496E-4)
(endPage             ,mrNumber            ,5.9229496E-4)
(endPage             ,copyright           ,5.568783E-4)
(endPage             ,journal             ,5.444444E-4)
(endPage             ,affiliation         ,5.053631E-4)
(endPage             ,city                ,3.9557123E-4)
(endPage             ,country             ,3.9557123E-4)
(endPage             ,month               ,3.3370126E-4)
(endPage             ,url                 ,2.7354498E-4)
(endPage             ,isbn                ,2.7354498E-4)
(event               ,event               ,1.0)
(event               ,proceedings         ,0.1134692)
(event               ,communications      ,0.102314286)
(event               ,directors           ,0.0030166667)
(event               ,collection          ,0.00296)
(event               ,organization        ,0.0028750002)
(event               ,humanCreator        ,0.0028750002)
(event               ,editor              ,0.0028750002)
(event               ,journal             ,0.0028142857)
(event               ,address             ,0.0028142857)
(event               ,chapters            ,0.00276875)
(event               ,contract            ,0.00276875)
(event               ,isPartOf            ,0.00276875)
(event               ,location            ,0.00276875)
(event               ,organizer           ,0.0027333333)
(event               ,institution         ,0.0026818179)
(event               ,publisher           ,0.00245)
(event               ,author              ,0.00245)
(event               ,date                ,0.00245)
(event               ,parts               ,0.00245)
(event               ,school              ,0.00245)
(event               ,book                ,0.00245)
(event               ,pages               ,0.00245)
(event               ,articles            ,0.00245)
(event               ,reviewed            ,0.0019090277)
(event               ,contents            ,0.0019090277)
(event               ,country             ,0.0015452378)
(event               ,issn                ,0.0014627777)
(event               ,key                 ,0.0014627777)
(event               ,lccn                ,0.0014627777)
(event               ,isbn                ,0.0014627777)
(event               ,periodicity         ,0.0014553029)
(event               ,series              ,0.0013777778)
(event               ,annote              ,0.0013777778)
(event               ,keywords            ,0.0012715277)
(event               ,abstract            ,0.0012715277)
(event               ,copyright           ,0.0012361109)
(event               ,affiliation         ,0.0011845957)
(event               ,edition             ,0.0011809523)
(event               ,chapter             ,0.0011809523)
(event               ,firstPublished      ,0.0011738095)
(event               ,shortName           ,0.0010999999)
(event               ,price               ,9.527777E-4)
(event               ,url                 ,9.527777E-4)
(event               ,note                ,9.527777E-4)
(event               ,mrNumber            ,9.527777E-4)
(event               ,size                ,9.527777E-4)
(event               ,title               ,9.527777E-4)
(event               ,number              ,9.527777E-4)
(event               ,endPage             ,9.087301E-4)
(event               ,startPage           ,8.277777E-4)
(event               ,type                ,8.1666664E-4)
(event               ,howPublished        ,8.1666664E-4)
(event               ,city                ,8.1666664E-4)
(event               ,issue               ,8.1666664E-4)
(event               ,name                ,8.1666664E-4)
(event               ,state               ,8.1666664E-4)
(event               ,month               ,7.141666E-4)
(event               ,year                ,5.099999E-4)
(event               ,numberOrVolume      ,5.0039677E-4)
(event               ,volume              ,4.0833332E-4)
(event               ,lastName            ,3.1874998E-4)
(event               ,language            ,2.892361E-4)
(event               ,day                 ,0.0)
(firstPublished      ,firstPublished      ,1.0)
(firstPublished      ,howPublished        ,0.20186429)
(firstPublished      ,articles            ,0.1438631)
(firstPublished      ,parts               ,0.14368096)
(firstPublished      ,collection          ,0.12554881)
(firstPublished      ,journal             ,0.12554881)
(firstPublished      ,book                ,0.12554881)
(firstPublished      ,proceedings         ,0.11191151)
(firstPublished      ,contract            ,0.10067381)
(firstPublished      ,key                 ,0.056688864)
(firstPublished      ,series              ,0.049156323)
(firstPublished      ,date                ,0.048736908)
(firstPublished      ,publisher           ,0.0024488093)
(firstPublished      ,reviewed            ,0.0019575113)
(firstPublished      ,title               ,0.0019575113)
(firstPublished      ,issue               ,0.0019535713)
(firstPublished      ,chapter             ,0.001943085)
(firstPublished      ,state               ,0.0019378908)
(firstPublished      ,price               ,0.0017753686)
(firstPublished      ,copyright           ,0.0017753686)
(firstPublished      ,issn                ,0.0017753686)
(firstPublished      ,mrNumber            ,0.0017753686)
(firstPublished      ,size                ,0.0017753686)
(firstPublished      ,isbn                ,0.0017753686)
(firstPublished      ,city                ,0.001755748)
(firstPublished      ,institution         ,0.001720238)
(firstPublished      ,periodicity         ,0.0016696448)
(firstPublished      ,url                 ,0.0015932255)
(firstPublished      ,note                ,0.0015932255)
(firstPublished      ,number              ,0.0015932255)
(firstPublished      ,contents            ,0.0015932255)
(firstPublished      ,annote              ,0.0015932255)
(firstPublished      ,abstract            ,0.0015932255)
(firstPublished      ,type                ,0.0015892857)
(firstPublished      ,edition             ,0.0015892857)
(firstPublished      ,shortName           ,0.0015892857)
(firstPublished      ,country             ,0.001573605)
(firstPublished      ,directors           ,0.0015380952)
(firstPublished      ,organizer           ,0.0015380952)
(firstPublished      ,isPartOf            ,0.0015380952)
(firstPublished      ,affiliation         ,0.0014110828)
(firstPublished      ,keywords            ,0.0014110828)
(firstPublished      ,lccn                ,0.0014110828)
(firstPublished      ,name                ,0.0014071428)
(firstPublished      ,chapters            ,0.0013559522)
(firstPublished      ,author              ,0.0013559522)
(firstPublished      ,location            ,0.0013559522)
(firstPublished      ,school              ,0.0013559522)
(firstPublished      ,pages               ,0.0013559522)
(firstPublished      ,event               ,0.0011738095)
(firstPublished      ,address             ,0.0011738095)
(firstPublished      ,organization        ,0.0011738095)
(firstPublished      ,editor              ,0.0011738095)
(firstPublished      ,startPage           ,0.0010233441)
(firstPublished      ,humanCreator        ,9.916666E-4)
(firstPublished      ,communications      ,9.916666E-4)
(firstPublished      ,endPage             ,8.4120117E-4)
(firstPublished      ,volume              ,6.404479E-4)
(firstPublished      ,lastName            ,5.464286E-4)
(firstPublished      ,language            ,5.2135065E-4)
(firstPublished      ,month               ,5.17777E-4)
(firstPublished      ,day                 ,1.5349136E-4)
(firstPublished      ,year                ,1.5349136E-4)
(firstPublished      ,numberOrVolume      ,3.939969E-6)
(howPublished        ,howPublished        ,1.0)
(howPublished        ,firstPublished      ,0.20186429)
(howPublished        ,articles            ,0.14338453)
(howPublished        ,journal             ,0.12561667)
(howPublished        ,series              ,0.049030952)
(howPublished        ,date                ,0.04841012)
(howPublished        ,type                ,0.0028750002)
(howPublished        ,issue               ,0.0028750002)
(howPublished        ,edition             ,0.0026625001)
(howPublished        ,publisher           ,0.0025166667)
(howPublished        ,copyright           ,0.002075)
(howPublished        ,price               ,0.0018625)
(howPublished        ,reviewed            ,0.0018625)
(howPublished        ,issn                ,0.00165)
(howPublished        ,url                 ,0.00165)
(howPublished        ,shortName           ,0.00165)
(howPublished        ,note                ,0.00165)
(howPublished        ,mrNumber            ,0.00165)
(howPublished        ,size                ,0.00165)
(howPublished        ,title               ,0.00165)
(howPublished        ,number              ,0.00165)
(howPublished        ,contents            ,0.00165)
(howPublished        ,isbn                ,0.00165)
(howPublished        ,country             ,0.00165)
(howPublished        ,chapter             ,0.00165)
(howPublished        ,organizer           ,0.0014541666)
(howPublished        ,city                ,0.0014374999)
(howPublished        ,affiliation         ,0.0014374999)
(howPublished        ,name                ,0.0014374999)
(howPublished        ,keywords            ,0.0014374999)
(howPublished        ,state               ,0.0014374999)
(howPublished        ,key                 ,0.0014374999)
(howPublished        ,lccn                ,0.0014374999)
(howPublished        ,annote              ,0.0014374999)
(howPublished        ,abstract            ,0.0014374999)
(howPublished        ,periodicity         ,0.0014374999)
(howPublished        ,collection          ,0.0012416666)
(howPublished        ,chapters            ,0.0012416666)
(howPublished        ,author              ,0.0012416666)
(howPublished        ,location            ,0.0012416666)
(howPublished        ,parts               ,0.0012416666)
(howPublished        ,pages               ,0.0012416666)
(howPublished        ,communications      ,0.0011809523)
(howPublished        ,address             ,0.0010291665)
(howPublished        ,directors           ,0.0010291665)
(howPublished        ,contract            ,0.0010291665)
(howPublished        ,isPartOf            ,0.0010291665)
(howPublished        ,proceedings         ,0.0010291665)
(howPublished        ,school              ,0.0010291665)
(howPublished        ,humanCreator        ,0.0010291665)
(howPublished        ,book                ,0.0010291665)
(howPublished        ,editor              ,0.0010291665)
(howPublished        ,volume              ,9.097222E-4)
(howPublished        ,event               ,8.1666664E-4)
(howPublished        ,organization        ,8.1666664E-4)
(howPublished        ,institution         ,8.1666664E-4)
(howPublished        ,endPage             ,6.9722225E-4)
(howPublished        ,language            ,5.78125E-4)
(howPublished        ,startPage           ,4.8472217E-4)
(howPublished        ,month               ,4.2500003E-4)
(howPublished        ,lastName            ,2.1249994E-4)
(howPublished        ,day                 ,0.0)
(howPublished        ,numberOrVolume      ,0.0)
(howPublished        ,year                ,0.0)
(humanCreator        ,humanCreator        ,1.0)
(humanCreator        ,author              ,0.57165897)
(humanCreator        ,publisher           ,0.42951608)
(humanCreator        ,editor              ,0.4010875)
(humanCreator        ,abstract            ,0.28566352)
(humanCreator        ,title               ,0.285451)
(humanCreator        ,directors           ,0.25205)
(humanCreator        ,issue               ,0.24977916)
(humanCreator        ,size                ,0.22227639)
(humanCreator        ,endPage             ,0.22208056)
(humanCreator        ,startPage           ,0.22208056)
(humanCreator        ,school              ,0.201875)
(humanCreator        ,institution         ,0.2016625)
(humanCreator        ,chapters            ,0.1837841)
(humanCreator        ,volume              ,0.18152992)
(humanCreator        ,address             ,0.16892084)
(humanCreator        ,contract            ,0.16892084)
(humanCreator        ,pages               ,0.16870834)
(humanCreator        ,type                ,0.1541061)
(humanCreator        ,edition             ,0.14317203)
(humanCreator        ,contents            ,0.12596528)
(humanCreator        ,price               ,0.12575278)
(humanCreator        ,periodicity         ,0.11826299)
(humanCreator        ,parts               ,0.1025875)
(humanCreator        ,articles            ,0.102375)
(humanCreator        ,number              ,0.10130278)
(humanCreator        ,numberOrVolume      ,0.10018254)
(humanCreator        ,organizer           ,0.093754545)
(humanCreator        ,isPartOf            ,0.093754545)
(humanCreator        ,collection          ,0.09332955)
(humanCreator        ,book                ,0.09311705)
(humanCreator        ,date                ,0.089396745)
(humanCreator        ,series              ,0.08768702)
(humanCreator        ,organization        ,0.086216666)
(humanCreator        ,proceedings         ,0.08557917)
(humanCreator        ,communications      ,0.07971704)
(humanCreator        ,issn                ,0.07223671)
(humanCreator        ,lccn                ,0.07223671)
(humanCreator        ,location            ,0.0528375)
(humanCreator        ,key                 ,0.048546232)
(humanCreator        ,event               ,0.0028750002)
(humanCreator        ,journal             ,0.0028750002)
(humanCreator        ,mrNumber            ,0.0015902777)
(humanCreator        ,annote              ,0.0015902777)
(humanCreator        ,chapter             ,0.0014541666)
(humanCreator        ,url                 ,0.0013777778)
(humanCreator        ,affiliation         ,0.0013777778)
(humanCreator        ,note                ,0.0013777778)
(humanCreator        ,shortName           ,0.0012416666)
(humanCreator        ,city                ,0.0012416666)
(humanCreator        ,name                ,0.0012416666)
(humanCreator        ,state               ,0.0012416666)
(humanCreator        ,country             ,0.0012416666)
(humanCreator        ,copyright           ,0.0011652777)
(humanCreator        ,reviewed            ,0.0011652777)
(humanCreator        ,keywords            ,0.0011652777)
(humanCreator        ,isbn                ,0.0011652777)
(humanCreator        ,howPublished        ,0.0010291665)
(humanCreator        ,firstPublished      ,9.916666E-4)
(humanCreator        ,language            ,9.2673604E-4)
(humanCreator        ,month               ,8.4166665E-4)
(humanCreator        ,year                ,6.3749996E-4)
(humanCreator        ,lastName            ,4.2500003E-4)
(humanCreator        ,day                 ,2.1249994E-4)
(institution         ,institution         ,1.0)
(institution         ,type                ,0.36286667)
(institution         ,address             ,0.27381364)
(institution         ,publisher           ,0.25143182)
(institution         ,issue               ,0.2502621)
(institution         ,author              ,0.22425658)
(institution         ,size                ,0.22252753)
(institution         ,startPage           ,0.2221192)
(institution         ,endPage             ,0.22188738)
(institution         ,school              ,0.20191364)
(institution         ,humanCreator        ,0.2016625)
(institution         ,chapters            ,0.18359092)
(institution         ,volume              ,0.18154925)
(institution         ,editor              ,0.1689788)
(institution         ,contract            ,0.16874698)
(institution         ,pages               ,0.16828334)
(institution         ,directors           ,0.15575875)
(institution         ,edition             ,0.14411862)
(institution         ,number              ,0.1386578)
(institution         ,numberOrVolume      ,0.13755964)
(institution         ,title               ,0.12602323)
(institution         ,abstract            ,0.12602323)
(institution         ,contents            ,0.12579142)
(institution         ,price               ,0.1255596)
(institution         ,periodicity         ,0.1182823)
(institution         ,articles            ,0.10241364)
(institution         ,parts               ,0.10218182)
(institution         ,collection          ,0.09383182)
(institution         ,isPartOf            ,0.09383182)
(institution         ,book                ,0.09313637)
(institution         ,organizer           ,0.092904545)
(institution         ,series              ,0.08793816)
(institution         ,organization        ,0.08642917)
(institution         ,proceedings         ,0.08536667)
(institution         ,communications      ,0.07989918)
(institution         ,issn                ,0.07271966)
(institution         ,lccn                ,0.07225603)
(institution         ,location            ,0.053127274)
(institution         ,key                 ,0.04833373)
(institution         ,date                ,0.044140153)
(institution         ,event               ,0.0026818179)
(institution         ,journal             ,0.0026818179)
(institution         ,affiliation         ,0.0018800504)
(institution         ,firstPublished      ,0.001720238)
(institution         ,isbn                ,0.0016482321)
(institution         ,state               ,0.0015121211)
(institution         ,note                ,0.001416414)
(institution         ,annote              ,0.001416414)
(institution         ,city                ,0.001280303)
(institution         ,copyright           ,0.0011845957)
(institution         ,url                 ,0.0011845957)
(institution         ,reviewed            ,0.0011845957)
(institution         ,mrNumber            ,0.0011845957)
(institution         ,shortName           ,0.0010484847)
(institution         ,name                ,0.0010484847)
(institution         ,country             ,0.0010484847)
(institution         ,chapter             ,0.0010484847)
(institution         ,keywords            ,9.527777E-4)
(institution         ,howPublished        ,8.1666664E-4)
(institution         ,language            ,5.210542E-4)
(institution         ,lastName            ,4.6363636E-4)
(institution         ,month               ,4.359848E-4)
(institution         ,day                 ,0.0)
(institution         ,year                ,0.0)
(isPartOf            ,isPartOf            ,1.0)
(isPartOf            ,size                ,0.22238265)
(isPartOf            ,collection          ,0.20196)
(isPartOf            ,book                ,0.20176876)
(isPartOf            ,organization        ,0.1839966)
(isPartOf            ,chapters            ,0.18367785)
(isPartOf            ,volume              ,0.18131743)
(isPartOf            ,editor              ,0.16892084)
(isPartOf            ,address             ,0.1686021)
(isPartOf            ,directors           ,0.1560936)
(isPartOf            ,price               ,0.12596528)
(isPartOf            ,publisher           ,0.113005556)
(isPartOf            ,issue               ,0.11200973)
(isPartOf            ,author              ,0.1025875)
(isPartOf            ,articles            ,0.10195)
(isPartOf            ,startPage           ,0.10089444)
(isPartOf            ,endPage             ,0.100363195)
(isPartOf            ,institution         ,0.09383182)
(isPartOf            ,humanCreator        ,0.093754545)
(isPartOf            ,school              ,0.09354205)
(isPartOf            ,journal             ,0.093223296)
(isPartOf            ,organizer           ,0.09318788)
(isPartOf            ,date                ,0.08960924)
(isPartOf            ,series              ,0.08811202)
(isPartOf            ,proceedings         ,0.08536667)
(isPartOf            ,pages               ,0.079625964)
(isPartOf            ,communications      ,0.07935275)
(isPartOf            ,contract            ,0.07930721)
(isPartOf            ,issn                ,0.072661705)
(isPartOf            ,type                ,0.07220685)
(isPartOf            ,chapter             ,0.067787506)
(isPartOf            ,edition             ,0.067468755)
(isPartOf            ,number              ,0.06514633)
(isPartOf            ,numberOrVolume      ,0.06469394)
(isPartOf            ,keywords            ,0.059482187)
(isPartOf            ,language            ,0.058818646)
(isPartOf            ,periodicity         ,0.056501266)
(isPartOf            ,location            ,0.0528375)
(isPartOf            ,key                 ,0.04833373)
(isPartOf            ,parts               ,0.003725)
(isPartOf            ,event               ,0.00276875)
(isPartOf            ,state               ,0.0017729165)
(isPartOf            ,affiliation         ,0.0016482321)
(isPartOf            ,isbn                ,0.0015902777)
(isPartOf            ,firstPublished      ,0.0015380952)
(isPartOf            ,copyright           ,0.0015194443)
(isPartOf            ,shortName           ,0.0013833331)
(isPartOf            ,url                 ,0.0012715277)
(isPartOf            ,note                ,0.0012715277)
(isPartOf            ,title               ,0.0012715277)
(isPartOf            ,annote              ,0.0012715277)
(isPartOf            ,abstract            ,0.0012715277)
(isPartOf            ,city                ,0.0011354166)
(isPartOf            ,name                ,0.0011354166)
(isPartOf            ,country             ,0.0011354166)
(isPartOf            ,howPublished        ,0.0010291665)
(isPartOf            ,reviewed            ,9.527777E-4)
(isPartOf            ,mrNumber            ,9.527777E-4)
(isPartOf            ,contents            ,9.527777E-4)
(isPartOf            ,lccn                ,9.527777E-4)
(isPartOf            ,year                ,6.3749996E-4)
(isPartOf            ,month               ,5.2291667E-4)
(isPartOf            ,day                 ,3.1874998E-4)
(isPartOf            ,lastName            ,0.0)
(isbn                ,isbn                ,1.0)
(isbn                ,issn                ,0.3028625)
(isbn                ,mrNumber            ,0.1686021)
(isbn                ,collection          ,0.111763336)
(isbn                ,book                ,0.11150834)
(isbn                ,volume              ,0.100997224)
(isbn                ,chapters            ,0.10045278)
(isbn                ,lccn                ,0.08600417)
(isbn                ,edition             ,0.07849204)
(isbn                ,chapter             ,0.0777674)
(isbn                ,annote              ,0.0646375)
(isbn                ,series              ,0.047677275)
(isbn                ,number              ,0.03604167)
(isbn                ,numberOrVolume      ,0.034573812)
(isbn                ,title               ,0.00296)
(isbn                ,affiliation         ,0.0029136364)
(isbn                ,reviewed            ,0.00276875)
(isbn                ,contents            ,0.00276875)
(isbn                ,abstract            ,0.00276875)
(isbn                ,copyright           ,0.0027333333)
(isbn                ,price               ,0.00245)
(isbn                ,url                 ,0.00245)
(isbn                ,keywords            ,0.00245)
(isbn                ,note                ,0.00245)
(isbn                ,size                ,0.00245)
(isbn                ,key                 ,0.00245)
(isbn                ,issue               ,0.0022449999)
(isbn                ,firstPublished      ,0.0017753686)
(isbn                ,howPublished        ,0.00165)
(isbn                ,institution         ,0.0016482321)
(isbn                ,country             ,0.0015917155)
(isbn                ,isPartOf            ,0.0015902777)
(isbn                ,publisher           ,0.0015194443)
(isbn                ,shortName           ,0.0015083334)
(isbn                ,event               ,0.0014627777)
(isbn                ,periodicity         ,0.0014600632)
(isbn                ,language            ,0.0013781249)
(isbn                ,organization        ,0.0013777778)
(isbn                ,editor              ,0.0013777778)
(isbn                ,journal             ,0.0013170633)
(isbn                ,communications      ,0.0013170633)
(isbn                ,location            ,0.0012715277)
(isbn                ,articles            ,0.0012715277)
(isbn                ,directors           ,0.0012361109)
(isbn                ,organizer           ,0.0012361109)
(isbn                ,city                ,0.0012274298)
(isbn                ,state               ,0.0012274298)
(isbn                ,type                ,0.001225)
(isbn                ,name                ,0.001225)
(isbn                ,proceedings         ,0.0011845957)
(isbn                ,humanCreator        ,0.0011652777)
(isbn                ,address             ,9.527777E-4)
(isbn                ,author              ,9.527777E-4)
(isbn                ,date                ,9.527777E-4)
(isbn                ,contract            ,9.527777E-4)
(isbn                ,parts               ,9.527777E-4)
(isbn                ,school              ,9.527777E-4)
(isbn                ,pages               ,9.527777E-4)
(isbn                ,lastName            ,6.3749996E-4)
(isbn                ,endPage             ,2.7354498E-4)
(isbn                ,startPage           ,2.7354498E-4)
(isbn                ,day                 ,9.428605E-7)
(isbn                ,month               ,9.428605E-7)
(isbn                ,year                ,9.428605E-7)
(issn                ,issn                ,1.0)
(issn                ,isbn                ,0.3028625)
(issn                ,articles            ,0.16710487)
(issn                ,collection          ,0.15428472)
(issn                ,book                ,0.15402971)
(issn                ,volume              ,0.14364009)
(issn                ,proceedings         ,0.14332746)
(issn                ,communications      ,0.13398375)
(issn                ,annote              ,0.10195)
(issn                ,periodicity         ,0.10096006)
(issn                ,mrNumber            ,0.092904545)
(issn                ,number              ,0.092904545)
(issn                ,numberOrVolume      ,0.09167955)
(issn                ,issue               ,0.08567167)
(issn                ,publisher           ,0.08443611)
(issn                ,size                ,0.07898846)
(issn                ,author              ,0.077491246)
(issn                ,endPage             ,0.076812014)
(issn                ,startPage           ,0.076812014)
(issn                ,institution         ,0.07271966)
(issn                ,isPartOf            ,0.072661705)
(issn                ,journal             ,0.07238849)
(issn                ,organizer           ,0.07230754)
(issn                ,humanCreator        ,0.07223671)
(issn                ,school              ,0.07202421)
(issn                ,organization        ,0.067711115)
(issn                ,chapters            ,0.06728612)
(issn                ,url                 ,0.0646375)
(issn                ,editor              ,0.06356528)
(issn                ,address             ,0.06350456)
(issn                ,contract            ,0.06314028)
(issn                ,pages               ,0.06314028)
(issn                ,lccn                ,0.06161691)
(issn                ,directors           ,0.05976552)
(issn                ,type                ,0.05975441)
(issn                ,edition             ,0.05723135)
(issn                ,chapter             ,0.056506716)
(issn                ,keywords            ,0.0522)
(issn                ,location            ,0.0445324)
(issn                ,key                 ,0.043908335)
(issn                ,series              ,0.039726853)
(issn                ,date                ,0.03780463)
(issn                ,title               ,0.00296)
(issn                ,affiliation         ,0.0029136364)
(issn                ,reviewed            ,0.00276875)
(issn                ,contents            ,0.00276875)
(issn                ,abstract            ,0.00276875)
(issn                ,copyright           ,0.0027333333)
(issn                ,price               ,0.00245)
(issn                ,note                ,0.00245)
(issn                ,firstPublished      ,0.0017753686)
(issn                ,howPublished        ,0.00165)
(issn                ,country             ,0.0015917155)
(issn                ,shortName           ,0.0015083334)
(issn                ,event               ,0.0014627777)
(issn                ,language            ,0.0013781249)
(issn                ,city                ,0.0012274298)
(issn                ,state               ,0.0012274298)
(issn                ,name                ,0.001225)
(issn                ,parts               ,9.527777E-4)
(issn                ,lastName            ,6.3749996E-4)
(issn                ,day                 ,9.428605E-7)
(issn                ,month               ,9.428605E-7)
(issn                ,year                ,9.428605E-7)
(issue               ,issue               ,1.0)
(issue               ,publisher           ,0.33305)
(issue               ,address             ,0.33284763)
(issue               ,size                ,0.28653073)
(issue               ,author              ,0.2851024)
(issue               ,endPage             ,0.28492224)
(issue               ,startPage           ,0.28484127)
(issue               ,institution         ,0.2502621)
(issue               ,organizer           ,0.24985)
(issue               ,humanCreator        ,0.24977916)
(issue               ,school              ,0.24956667)
(issue               ,chapters            ,0.22224654)
(issue               ,volume              ,0.22223334)
(issue               ,organization        ,0.22214028)
(issue               ,communications      ,0.19999881)
