############################################
Teste=225
Precisao=1.0
Recall=1.0
Encontrados=97
Esperados=97
############################################
Alinhamentos esperados:


Funcao1=similarity.structure.ConceptNameSimilarity@234c04bb
Peso1=0.005

Funcao2=similarity.structure.DirectIndividualSimilarity@54b34fc8
Peso2=0.0

Funcao3=similarity.structure.CommentTokenSimilarity@30d5231e
Peso3=0.995

Funcao4=class similarity.FunctionContainer@FuncoesHierarquia
Peso4=0.0

Funcao5=similarity.structure.DirectSuperClassSimilarity@2a1d4b78
Peso5=0.01

Funcao6=similarity.structure.DirectSubClassSimilarity@6937eb5c
Peso6=0.89

Funcao5=class similarity.FunctionContainer@FuncoesPropriedades
Peso5=0.0

Funcao6=similarity.structure.DirectPropertybyRangeDomainSimilarity@27b434bd
Peso6=0.52

Funcao7=similarity.structure.DirectPropertybyNameSimilarity@3ee03e86
Peso7=0.12

############################
#Similaridade dos recursos

(Academic            ,Academic            ,1.0)
(institution         ,articles            ,0.10040909)
(institution         ,parts               ,0.099954545)
(institution         ,collection          ,0.09227273)
(institution         ,isPartOf            ,0.09227273)
(institution         ,book                ,0.09090909)
(institution         ,organizer           ,0.09045455)
(institution         ,series              ,0.087430835)
(institution         ,organization        ,0.085)
(institution         ,proceedings         ,0.08291667)
(institution         ,communications      ,0.078324184)
(institution         ,issn                ,0.072435066)
(institution         ,lccn                ,0.071525976)
(institution         ,location            ,0.05156818)
(institution         ,key                 ,0.047380954)
(institution         ,date                ,0.04191288)
(institution         ,affiliation         ,0.0018181818)
(institution         ,firstPublished      ,0.0014285713)
(institution         ,state               ,0.0013636362)
(institution         ,isbn                ,0.0013636362)
(institution         ,note                ,9.090909E-4)
(institution         ,annote              ,9.090909E-4)
(institution         ,lastName            ,9.090909E-4)
(institution         ,city                ,9.090909E-4)
(institution         ,name                ,4.545453E-4)
(institution         ,month               ,4.545453E-4)
(institution         ,country             ,4.545453E-4)
(institution         ,mrNumber            ,4.545453E-4)
(institution         ,shortName           ,4.545453E-4)
(institution         ,chapter             ,4.545453E-4)
(institution         ,language            ,4.545453E-4)
(institution         ,copyright           ,4.545453E-4)
(institution         ,url                 ,4.545453E-4)
(institution         ,reviewed            ,4.545453E-4)
(institution         ,journal             ,4.545453E-4)
(institution         ,event               ,4.545453E-4)
(institution         ,keywords            ,0.0)
(institution         ,day                 ,0.0)
(institution         ,year                ,0.0)
(institution         ,howPublished        ,0.0)
(isPartOf            ,isPartOf            ,1.0)
(isPartOf            ,size                ,0.22173612)
(isPartOf            ,collection          ,0.2)
(isPartOf            ,book                ,0.199625)
(isPartOf            ,organization        ,0.1821591)
(isPartOf            ,chapters            ,0.1815341)
(isPartOf            ,volume              ,0.1809091)
(isPartOf            ,editor              ,0.16708334)
(isPartOf            ,address             ,0.16645834)
(isPartOf            ,directors           ,0.15418804)
(isPartOf            ,price               ,0.125625)
(isPartOf            ,issue               ,0.11180556)
(isPartOf            ,publisher           ,0.11055556)
(isPartOf            ,startPage           ,0.101166666)
(isPartOf            ,author              ,0.10075)
(isPartOf            ,endPage             ,0.100125)
(isPartOf            ,articles            ,0.0995)
(isPartOf            ,institution         ,0.09227273)
(isPartOf            ,humanCreator        ,0.09212121)
(isPartOf            ,school              ,0.09170455)
(isPartOf            ,journal             ,0.09107955)
(isPartOf            ,organizer           ,0.0910101)
(isPartOf            ,series              ,0.08777174)
(isPartOf            ,date                ,0.08777174)
(isPartOf            ,proceedings         ,0.08291667)
(isPartOf            ,pages               ,0.077788465)
(isPartOf            ,communications      ,0.07725275)
(isPartOf            ,contract            ,0.077163465)
(isPartOf            ,issn                ,0.07232143)
(isPartOf            ,type                ,0.07169643)
(isPartOf            ,chapter             ,0.06758334)
(isPartOf            ,edition             ,0.06695834)
(isPartOf            ,numberOrVolume      ,0.064907834)
(isPartOf            ,number              ,0.06419355)
(isPartOf            ,keywords            ,0.05852941)
(isPartOf            ,language            ,0.05852941)
(isPartOf            ,periodicity         ,0.055732325)
(isPartOf            ,location            ,0.051)
(isPartOf            ,key                 ,0.047380954)
(isPartOf            ,parts               ,0.0025)
(isPartOf            ,state               ,0.001875)
(isPartOf            ,affiliation         ,0.0013636362)
(isPartOf            ,year                ,0.00125)
(isPartOf            ,isbn                ,0.00125)
(isPartOf            ,shortName           ,0.001111111)
(isPartOf            ,copyright           ,0.001111111)
(isPartOf            ,firstPublished      ,0.0010714286)
(isPartOf            ,name                ,6.25E-4)
(isPartOf            ,title               ,6.25E-4)
(isPartOf            ,month               ,6.25E-4)
(isPartOf            ,country             ,6.25E-4)
(isPartOf            ,note                ,6.25E-4)
(isPartOf            ,annote              ,6.25E-4)
(isPartOf            ,abstract            ,6.25E-4)
(isPartOf            ,day                 ,6.25E-4)
(isPartOf            ,city                ,6.25E-4)
(isPartOf            ,url                 ,6.25E-4)
(isPartOf            ,event               ,6.25E-4)
(isPartOf            ,howPublished        ,4.1666656E-4)
(isPartOf            ,mrNumber            ,0.0)
(isPartOf            ,lastName            ,0.0)
(isPartOf            ,contents            ,0.0)
(isPartOf            ,lccn                ,0.0)
(isPartOf            ,reviewed            ,0.0)
(isbn                ,isbn                ,1.0)
(isbn                ,issn                ,0.30225)
(isbn                ,mrNumber            ,0.16645834)
(isbn                ,collection          ,0.11105556)
(isbn                ,book                ,0.11055556)
(isbn                ,volume              ,0.0995)
(isbn                ,chapters            ,0.0995)
(isbn                ,lccn                ,0.08416667)
(isbn                ,edition             ,0.07796704)
(isbn                ,chapter             ,0.076538466)
(isbn                ,annote              ,0.0621875)
(isbn                ,series              ,0.045227274)
(isbn                ,number              ,0.034)
(isbn                ,numberOrVolume      ,0.033523813)
(isbn                ,issue               ,0.0019999999)
(isbn                ,institution         ,0.0013636362)
(isbn                ,lastName            ,0.00125)
(isbn                ,isPartOf            ,0.00125)
(isbn                ,publisher           ,0.001111111)
(isbn                ,firstPublished      ,0.0010714286)
(isbn                ,title               ,9.999999E-4)
(isbn                ,event               ,9.999999E-4)
(isbn                ,affiliation         ,9.090909E-4)
(isbn                ,howPublished        ,8.333334E-4)
(isbn                ,editor              ,8.333334E-4)
(isbn                ,organization        ,8.333334E-4)
(isbn                ,country             ,7.1428565E-4)
(isbn                ,journal             ,7.1428565E-4)
(isbn                ,communications      ,7.1428565E-4)
(isbn                ,abstract            ,6.25E-4)
(isbn                ,contents            ,6.25E-4)
(isbn                ,reviewed            ,6.25E-4)
(isbn                ,articles            ,6.25E-4)
(isbn                ,location            ,6.25E-4)
(isbn                ,shortName           ,5.555555E-4)
(isbn                ,copyright           ,5.555555E-4)
(isbn                ,directors           ,5.555555E-4)
(isbn                ,organizer           ,5.555555E-4)
(isbn                ,periodicity         ,4.545453E-4)
(isbn                ,proceedings         ,4.545453E-4)
(isbn                ,humanCreator        ,4.1666656E-4)
(isbn                ,price               ,0.0)
(isbn                ,startPage           ,0.0)
(isbn                ,name                ,0.0)
(isbn                ,month               ,0.0)
(isbn                ,key                 ,0.0)
(isbn                ,keywords            ,0.0)
(isbn                ,state               ,0.0)
(isbn                ,note                ,0.0)
(isbn                ,type                ,0.0)
(isbn                ,language            ,0.0)
(isbn                ,day                 ,0.0)
(isbn                ,year                ,0.0)
(isbn                ,size                ,0.0)
(isbn                ,city                ,0.0)
(isbn                ,endPage             ,0.0)
(isbn                ,url                 ,0.0)
(isbn                ,school              ,0.0)
(isbn                ,address             ,0.0)
(isbn                ,author              ,0.0)
(isbn                ,pages               ,0.0)
(isbn                ,contract            ,0.0)
(isbn                ,parts               ,0.0)
(isbn                ,date                ,0.0)
(issn                ,issn                ,1.0)
(issn                ,isbn                ,0.30225)
(issn                ,articles            ,0.16645834)
(issn                ,collection          ,0.15357693)
(issn                ,book                ,0.15307693)
(issn                ,proceedings         ,0.1425974)
(issn                ,volume              ,0.14214286)
(issn                ,communications      ,0.13338096)
(issn                ,periodicity         ,0.099954545)
(issn                ,annote              ,0.0995)
(issn                ,numberOrVolume      ,0.09045455)
(issn                ,mrNumber            ,0.09045455)
(issn                ,number              ,0.09045455)
(issn                ,issue               ,0.08591667)
(issn                ,publisher           ,0.08402778)
(issn                ,startPage           ,0.076538466)
(issn                ,size                ,0.076538466)
(issn                ,endPage             ,0.076538466)
(issn                ,author              ,0.076538466)
(issn                ,institution         ,0.072435066)
(issn                ,isPartOf            ,0.07232143)
(issn                ,journal             ,0.07178572)
(issn                ,organizer           ,0.07162698)
(issn                ,humanCreator        ,0.0714881)
(issn                ,school              ,0.07107143)
(issn                ,organization        ,0.06716667)
(issn                ,chapters            ,0.06633334)
(issn                ,editor              ,0.06302083)
(issn                ,address             ,0.06290179)
(issn                ,url                 ,0.0621875)
(issn                ,pages               ,0.0621875)
(issn                ,contract            ,0.0621875)
(issn                ,lccn                ,0.05977941)
(issn                ,directors           ,0.059084967)
(issn                ,type                ,0.05852941)
(issn                ,edition             ,0.05670635)
(issn                ,chapter             ,0.05527778)
(issn                ,keywords            ,0.04975)
(issn                ,location            ,0.04388587)
(issn                ,key                 ,0.041458335)
(issn                ,series              ,0.037685186)
(issn                ,date                ,0.036851853)
(issn                ,lastName            ,0.00125)
(issn                ,firstPublished      ,0.0010714286)
(issn                ,title               ,9.999999E-4)
(issn                ,event               ,9.999999E-4)
(issn                ,affiliation         ,9.090909E-4)
(issn                ,howPublished        ,8.333334E-4)
(issn                ,country             ,7.1428565E-4)
(issn                ,abstract            ,6.25E-4)
(issn                ,contents            ,6.25E-4)
(issn                ,reviewed            ,6.25E-4)
(issn                ,shortName           ,5.555555E-4)
(issn                ,copyright           ,5.555555E-4)
(issn                ,price               ,0.0)
(issn                ,name                ,0.0)
(issn                ,month               ,0.0)
(issn                ,state               ,0.0)
(issn                ,note                ,0.0)
(issn                ,language            ,0.0)
(issn                ,day                 ,0.0)
(issn                ,year                ,0.0)
(issn                ,city                ,0.0)
(issn                ,parts               ,0.0)
(issue               ,issue               ,1.0)
(issue               ,publisher           ,0.3327778)
(issue               ,address             ,0.33238095)
(issue               ,size                ,0.28628573)
(issue               ,endPage             ,0.285)
(issue               ,startPage           ,0.28484127)
(issue               ,author              ,0.28428572)
(issue               ,institution         ,0.25011364)
(issue               ,organizer           ,0.24930556)
(issue               ,humanCreator        ,0.24916667)
(issue               ,school              ,0.24875)
(issue               ,volume              ,0.22277778)
(issue               ,chapters            ,0.22173612)
(issue               ,organization        ,0.22152779)
(issue               ,communications      ,0.19935714)
(issue               ,editor              ,0.199)
(issue               ,pages               ,0.199)
(issue               ,contract            ,0.199)
(issue               ,type                ,0.1819091)
(issue               ,directors           ,0.18146466)
(issue               ,price               ,0.16683334)
(issue               ,title               ,0.16683334)
(issue               ,edition             ,0.16654763)
(issue               ,abstract            ,0.16645834)
(issue               ,contents            ,0.16645834)
(issue               ,periodicity         ,0.13312122)
(issue               ,articles            ,0.125)
(issue               ,parts               ,0.124375)
(issue               ,location            ,0.11705882)
(issue               ,isPartOf            ,0.11180556)
(issue               ,collection          ,0.11105556)
(issue               ,book                ,0.11055556)
(issue               ,number              ,0.10744048)
(issue               ,numberOrVolume      ,0.10732143)
(issue               ,proceedings         ,0.099954545)
(issue               ,series              ,0.09559524)
(issue               ,issn                ,0.08591667)
(issue               ,lccn                ,0.08291667)
(issue               ,key                 ,0.05236842)
(issue               ,date                ,0.046227273)
(issue               ,isbn                ,0.0019999999)
(issue               ,firstPublished      ,0.0014285713)
(issue               ,mrNumber            ,0.00125)
(issue               ,language            ,0.00125)
(issue               ,lastName            ,0.00125)
(issue               ,name                ,9.999999E-4)
(issue               ,state               ,9.999999E-4)
(issue               ,note                ,9.999999E-4)
(issue               ,annote              ,8.333334E-4)
(issue               ,howPublished        ,8.333334E-4)
(issue               ,chapter             ,7.1428565E-4)
(issue               ,reviewed            ,6.25E-4)
(issue               ,shortName           ,5.555555E-4)
(issue               ,affiliation         ,4.545453E-4)
(issue               ,month               ,0.0)
(issue               ,country             ,0.0)
(issue               ,keywords            ,0.0)
(issue               ,day                 ,0.0)
(issue               ,year                ,0.0)
(issue               ,city                ,0.0)
(issue               ,copyright           ,0.0)
(issue               ,url                 ,0.0)
(issue               ,journal             ,0.0)
(issue               ,event               ,0.0)
(journal             ,journal             ,1.0)
(journal             ,articles            ,0.22111112)
(journal             ,series              ,0.1902381)
(journal             ,chapter             ,0.14214286)
(journal             ,numberOrVolume      ,0.13795567)
(journal             ,number              ,0.13795567)
(journal             ,date                ,0.13568182)
(journal             ,howPublished        ,0.12520833)
(journal             ,language            ,0.125)
(journal             ,firstPublished      ,0.124732144)
(journal             ,annote              ,0.11705882)
(journal             ,country             ,0.11198413)
(journal             ,location            ,0.10536184)
(journal             ,isPartOf            ,0.09107955)
(journal             ,organizer           ,0.0910101)
(journal             ,proceedings         ,0.08382576)
(journal             ,volume              ,0.08363096)
(journal             ,contract            ,0.077788465)
(journal             ,communications      ,0.0776099)
(journal             ,address             ,0.07725275)
(journal             ,pages               ,0.076538466)
(journal             ,issn                ,0.07178572)
(journal             ,edition             ,0.06633334)
(journal             ,url                 ,0.002142857)
(journal             ,shortName           ,0.0016666665)
(journal             ,month               ,0.0014285713)
(journal             ,lastName            ,0.00125)
(journal             ,contents            ,0.00125)
(journal             ,startPage           ,0.001111111)
(journal             ,copyright           ,0.001111111)
(journal             ,organization        ,8.333334E-4)
(journal             ,humanCreator        ,8.333334E-4)
(journal             ,price               ,7.1428565E-4)
(journal             ,name                ,7.1428565E-4)
(journal             ,note                ,7.1428565E-4)
(journal             ,day                 ,7.1428565E-4)
(journal             ,year                ,7.1428565E-4)
(journal             ,lccn                ,7.1428565E-4)
(journal             ,isbn                ,7.1428565E-4)
(journal             ,school              ,7.1428565E-4)
(journal             ,author              ,7.1428565E-4)
(journal             ,book                ,7.1428565E-4)
(journal             ,parts               ,7.1428565E-4)
(journal             ,event               ,7.1428565E-4)
(journal             ,mrNumber            ,6.25E-4)
(journal             ,abstract            ,6.25E-4)
(journal             ,collection          ,5.000001E-4)
(journal             ,periodicity         ,4.545453E-4)
(journal             ,affiliation         ,4.545453E-4)
(journal             ,institution         ,4.545453E-4)
(journal             ,title               ,0.0)
(journal             ,key                 ,0.0)
(journal             ,issue               ,0.0)
(journal             ,keywords            ,0.0)
(journal             ,state               ,0.0)
(journal             ,type                ,0.0)
(journal             ,size                ,0.0)
(journal             ,city                ,0.0)
(journal             ,endPage             ,0.0)
(journal             ,reviewed            ,0.0)
(journal             ,editor              ,0.0)
(journal             ,chapters            ,0.0)
(journal             ,directors           ,0.0)
(journal             ,publisher           ,0.0)
(key                 ,key                 ,1.0)
(key                 ,collection          ,0.15760525)
(key                 ,book                ,0.15710525)
(key                 ,proceedings         ,0.14970455)
(key                 ,contract            ,0.14214286)
(key                 ,location            ,0.10660715)
(key                 ,communications      ,0.09045455)
(key                 ,edition             ,0.08291667)
(key                 ,keywords            ,0.078413464)
(key                 ,date                ,0.060303032)
(key                 ,firstPublished      ,0.055634923)
(key                 ,publisher           ,0.052923977)
(key                 ,issue               ,0.05236842)
(key                 ,articles            ,0.050375)
(key                 ,startPage           ,0.04975)
(key                 ,size                ,0.04975)
(key                 ,endPage             ,0.04975)
(key                 ,author              ,0.04975)
(key                 ,parts               ,0.04975)
(key                 ,organizer           ,0.04793651)
(key                 ,humanCreator        ,0.04779762)
(key                 ,school              ,0.047380954)
(key                 ,institution         ,0.047380954)
(key                 ,isPartOf            ,0.047380954)
(key                 ,chapters            ,0.045852274)
(key                 ,volume              ,0.045227274)
(key                 ,organization        ,0.045227274)
(key                 ,pages               ,0.04426087)
(key                 ,address             ,0.04397516)
(key                 ,editor              ,0.043260872)
(key                 ,directors           ,0.04201389)
(key                 ,issn                ,0.041458335)
(key                 ,type                ,0.041458335)
(key                 ,chapter             ,0.040514287)
(key                 ,periodicity         ,0.036444806)
(key                 ,annote              ,0.035535716)
(key                 ,series              ,0.030098038)
(key                 ,number              ,0.02452381)
(key                 ,numberOrVolume      ,0.02404762)
(key                 ,day                 ,0.0016666665)
(key                 ,year                ,0.00125)
(key                 ,city                ,0.00125)
(key                 ,event               ,9.999999E-4)
(key                 ,country             ,7.1428565E-4)
(key                 ,mrNumber            ,6.25E-4)
(key                 ,contents            ,6.25E-4)
(key                 ,reviewed            ,6.25E-4)
(key                 ,copyright           ,5.555555E-4)
(key                 ,howPublished        ,4.1666656E-4)
(key                 ,price               ,0.0)
(key                 ,name                ,0.0)
(key                 ,title               ,0.0)
(key                 ,month               ,0.0)
(key                 ,affiliation         ,0.0)
(key                 ,state               ,0.0)
(key                 ,shortName           ,0.0)
(key                 ,note                ,0.0)
(key                 ,abstract            ,0.0)
(key                 ,language            ,0.0)
(key                 ,lastName            ,0.0)
(key                 ,lccn                ,0.0)
(key                 ,url                 ,0.0)
(key                 ,isbn                ,0.0)
(key                 ,journal             ,0.0)
(keywords            ,keywords            ,1.0)
(keywords            ,annote              ,0.13630682)
(keywords            ,numberOrVolume      ,0.08363096)
(keywords            ,number              ,0.08354167)
(keywords            ,key                 ,0.078413464)
(keywords            ,articles            ,0.0628125)
(keywords            ,isPartOf            ,0.05852941)
(keywords            ,chapters            ,0.05590278)
(keywords            ,volume              ,0.05527778)
(keywords            ,organization        ,0.05527778)
(keywords            ,editor              ,0.05361842)
(keywords            ,address             ,0.05299342)
(keywords            ,directors           ,0.051416665)
(keywords            ,issn                ,0.04975)
(keywords            ,chapter             ,0.047380954)
(keywords            ,reviewed            ,0.045852274)
(keywords            ,language            ,0.043260872)
(keywords            ,series              ,0.034416668)
(keywords            ,date                ,0.03316667)
(keywords            ,year                ,0.00125)
(keywords            ,author              ,0.00125)
(keywords            ,parts               ,0.00125)
(keywords            ,periodicity         ,9.090909E-4)
(keywords            ,proceedings         ,9.090909E-4)
(keywords            ,month               ,6.25E-4)
(keywords            ,country             ,6.25E-4)
(keywords            ,note                ,6.25E-4)
(keywords            ,type                ,6.25E-4)
(keywords            ,contents            ,6.25E-4)
(keywords            ,day                 ,6.25E-4)
(keywords            ,edition             ,6.25E-4)
(keywords            ,endPage             ,6.25E-4)
(keywords            ,url                 ,6.25E-4)
(keywords            ,school              ,6.25E-4)
(keywords            ,book                ,6.25E-4)
(keywords            ,pages               ,6.25E-4)
(keywords            ,event               ,6.25E-4)
(keywords            ,copyright           ,5.555555E-4)
(keywords            ,howPublished        ,4.1666656E-4)
(keywords            ,humanCreator        ,4.1666656E-4)
(keywords            ,firstPublished      ,3.5714297E-4)
(keywords            ,communications      ,3.5714297E-4)
(keywords            ,price               ,0.0)
(keywords            ,startPage           ,0.0)
(keywords            ,name                ,0.0)
(keywords            ,title               ,0.0)
(keywords            ,affiliation         ,0.0)
(keywords            ,issue               ,0.0)
(keywords            ,state               ,0.0)
(keywords            ,mrNumber            ,0.0)
(keywords            ,shortName           ,0.0)
(keywords            ,abstract            ,0.0)
(keywords            ,lastName            ,0.0)
(keywords            ,size                ,0.0)
(keywords            ,city                ,0.0)
(keywords            ,lccn                ,0.0)
(keywords            ,isbn                ,0.0)
(keywords            ,journal             ,0.0)
(keywords            ,collection          ,0.0)
(keywords            ,institution         ,0.0)
(keywords            ,publisher           ,0.0)
(keywords            ,contract            ,0.0)
(keywords            ,organizer           ,0.0)
(keywords            ,location            ,0.0)
(language            ,language            ,1.0)
(language            ,chapter             ,0.15710525)
(language            ,country             ,0.14214286)
(language            ,journal             ,0.125)
(language            ,date                ,0.107857145)
(language            ,series              ,0.10660715)
(language            ,number              ,0.08416667)
(language            ,numberOrVolume      ,0.08327381)
(language            ,location            ,0.080225)
(language            ,organizer           ,0.059084967)
(language            ,school              ,0.05852941)
(language            ,isPartOf            ,0.05852941)
(language            ,volume              ,0.05652778)
(language            ,organization        ,0.05652778)
(language            ,proceedings         ,0.055732325)
(language            ,chapters            ,0.05527778)
(language            ,contract            ,0.05361842)
(language            ,communications      ,0.05308271)
(language            ,url                 ,0.05299342)
(language            ,address             ,0.05299342)
(language            ,editor              ,0.05236842)
(language            ,directors           ,0.04975)
(language            ,reviewed            ,0.045227274)
(language            ,annote              ,0.043333333)
(language            ,keywords            ,0.043260872)
(language            ,periodicity         ,0.041458335)
(language            ,lastName            ,0.0025)
(language            ,endPage             ,0.0025)
(language            ,startPage           ,0.002222222)
(language            ,name                ,0.001875)
(language            ,issue               ,0.00125)
(language            ,state               ,0.00125)
(language            ,mrNumber            ,0.00125)
(language            ,note                ,0.00125)
(language            ,pages               ,0.00125)
(language            ,humanCreator        ,0.00125)
(language            ,shortName           ,0.001111111)
(language            ,howPublished        ,8.333334E-4)
(language            ,firstPublished      ,7.1428565E-4)
(language            ,price               ,6.25E-4)
(language            ,title               ,6.25E-4)
(language            ,month               ,6.25E-4)
(language            ,type                ,6.25E-4)
(language            ,abstract            ,6.25E-4)
(language            ,contents            ,6.25E-4)
(language            ,day                 ,6.25E-4)
(language            ,year                ,6.25E-4)
(language            ,size                ,6.25E-4)
(language            ,lccn                ,6.25E-4)
(language            ,articles            ,6.25E-4)
(language            ,author              ,6.25E-4)
(language            ,parts               ,6.25E-4)
(language            ,copyright           ,5.555555E-4)
(language            ,publisher           ,5.555555E-4)
(language            ,collection          ,5.000001E-4)
(language            ,affiliation         ,4.545453E-4)
(language            ,institution         ,4.545453E-4)
(language            ,issn                ,0.0)
(language            ,key                 ,0.0)
(language            ,edition             ,0.0)
(language            ,city                ,0.0)
(language            ,isbn                ,0.0)
(language            ,book                ,0.0)
(language            ,event               ,0.0)
(lastName            ,lastName            ,0.5025)
(lastName            ,shortName           ,0.50027776)
(lastName            ,name                ,0.5)
(lastName            ,state               ,0.5)
(lastName            ,month               ,0.49812502)
(lastName            ,day                 ,0.49812502)
(lastName            ,year                ,0.49812502)
(lastName            ,city                ,0.49812502)
(lastName            ,language            ,0.0025)
(lastName            ,startPage           ,0.002222222)
(lastName            ,annote              ,0.001875)
(lastName            ,abstract            ,0.001875)
(lastName            ,date                ,0.001875)
(lastName            ,issn                ,0.00125)
(lastName            ,title               ,0.00125)
(lastName            ,issue               ,0.00125)
(lastName            ,note                ,0.00125)
(lastName            ,type                ,0.00125)
(lastName            ,volume              ,0.00125)
(lastName            ,size                ,0.00125)
(lastName            ,lccn                ,0.00125)
(lastName            ,endPage             ,0.00125)
(lastName            ,isbn                ,0.00125)
(lastName            ,journal             ,0.00125)
(lastName            ,articles            ,0.00125)
(lastName            ,author              ,0.00125)
(lastName            ,contract            ,0.00125)
(lastName            ,parts               ,0.00125)
(lastName            ,organizer           ,0.001111111)
(lastName            ,firstPublished      ,0.0010714286)
(lastName            ,institution         ,9.090909E-4)
(lastName            ,organization        ,8.333334E-4)
(lastName            ,humanCreator        ,8.333334E-4)
(lastName            ,numberOrVolume      ,7.1428565E-4)
(lastName            ,communications      ,7.1428565E-4)
(lastName            ,price               ,6.25E-4)
(lastName            ,series              ,6.25E-4)
(lastName            ,country             ,6.25E-4)
(lastName            ,mrNumber            ,6.25E-4)
(lastName            ,chapter             ,6.25E-4)
(lastName            ,contents            ,6.25E-4)
(lastName            ,edition             ,6.25E-4)
(lastName            ,number              ,6.25E-4)
(lastName            ,editor              ,6.25E-4)
(lastName            ,school              ,6.25E-4)
(lastName            ,address             ,6.25E-4)
(lastName            ,chapters            ,6.25E-4)
(lastName            ,pages               ,6.25E-4)
(lastName            ,event               ,6.25E-4)
(lastName            ,location            ,6.25E-4)
(lastName            ,publisher           ,5.555555E-4)
(lastName            ,collection          ,5.000001E-4)
(lastName            ,affiliation         ,4.545453E-4)
(lastName            ,howPublished        ,4.1666656E-4)
(lastName            ,periodicity         ,0.0)
(lastName            ,key                 ,0.0)
(lastName            ,keywords            ,0.0)
(lastName            ,copyright           ,0.0)
(lastName            ,url                 ,0.0)
(lastName            ,reviewed            ,0.0)
(lastName            ,directors           ,0.0)
(lastName            ,proceedings         ,0.0)
(lastName            ,book                ,0.0)
(lastName            ,isPartOf            ,0.0)
(lccn                ,lccn                ,1.0)
(lccn                ,price               ,0.09145455)
(lccn                ,abstract            ,0.09107955)
(lccn                ,contents            ,0.09107955)
(lccn                ,title               ,0.09045455)
(lccn                ,mrNumber            ,0.09045455)
(lccn                ,isbn                ,0.08416667)
(lccn                ,publisher           ,0.08347222)
(lccn                ,issue               ,0.08291667)
(lccn                ,startPage           ,0.076538466)
(lccn                ,size                ,0.076538466)
(lccn                ,endPage             ,0.076538466)
(lccn                ,author              ,0.076538466)
(lccn                ,parts               ,0.076538466)
(lccn                ,school              ,0.07190476)
(lccn                ,institution         ,0.071525976)
(lccn                ,humanCreator        ,0.0714881)
(lccn                ,volume              ,0.06716667)
(lccn                ,chapters            ,0.06633334)
(lccn                ,contract            ,0.0628125)
(lccn                ,editor              ,0.0621875)
(lccn                ,address             ,0.0621875)
(lccn                ,pages               ,0.0621875)
(lccn                ,issn                ,0.05977941)
(lccn                ,directors           ,0.059084967)
(lccn                ,numberOrVolume      ,0.058886554)
(lccn                ,type                ,0.05852941)
(lccn                ,number              ,0.05852941)
(lccn                ,edition             ,0.055992067)
(lccn                ,chapter             ,0.05527778)
(lccn                ,periodicity         ,0.0478355)
(lccn                ,location            ,0.04513587)
(lccn                ,series              ,0.036851853)
(lccn                ,collection          ,0.0015)
(lccn                ,lastName            ,0.00125)
(lccn                ,event               ,9.999999E-4)
(lccn                ,affiliation         ,9.090909E-4)
(lccn                ,proceedings         ,9.090909E-4)
(lccn                ,country             ,7.1428565E-4)
(lccn                ,journal             ,7.1428565E-4)
(lccn                ,communications      ,7.1428565E-4)
(lccn                ,language            ,6.25E-4)
(lccn                ,articles            ,6.25E-4)
(lccn                ,shortName           ,5.555555E-4)
(lccn                ,organizer           ,5.555555E-4)
(lccn                ,howPublished        ,4.1666656E-4)
(lccn                ,organization        ,4.1666656E-4)
(lccn                ,firstPublished      ,3.5714297E-4)
(lccn                ,name                ,0.0)
(lccn                ,month               ,0.0)
(lccn                ,key                 ,0.0)
(lccn                ,keywords            ,0.0)
(lccn                ,state               ,0.0)
(lccn                ,note                ,0.0)
(lccn                ,annote              ,0.0)
(lccn                ,day                 ,0.0)
(lccn                ,year                ,0.0)
(lccn                ,city                ,0.0)
(lccn                ,copyright           ,0.0)
(lccn                ,url                 ,0.0)
(lccn                ,reviewed            ,0.0)
(lccn                ,book                ,0.0)
(lccn                ,date                ,0.0)
(lccn                ,isPartOf            ,0.0)
(location            ,location            ,1.0)
(location            ,communications      ,0.21197368)
(location            ,organizer           ,0.16694444)
(location            ,proceedings         ,0.15846889)
(location            ,address             ,0.14925)
(location            ,chapter             ,0.13630682)
(location            ,issue               ,0.11705882)
(location            ,collection          ,0.10723684)
(location            ,key                 ,0.10660715)
(location            ,book                ,0.10598684)
(location            ,journal             ,0.10536184)
(location            ,organization        ,0.10158333)
(location            ,series              ,0.09691532)
(location            ,contract            ,0.09538691)
(location            ,language            ,0.080225)
(location            ,numberOrVolume      ,0.07689561)
(location            ,number              ,0.076538466)
(location            ,date                ,0.0634375)
(location            ,country             ,0.05652778)
(location            ,publisher           ,0.05527778)
(location            ,author              ,0.05361842)
(location            ,size                ,0.05299342)
(location            ,startPage           ,0.052923977)
(location            ,endPage             ,0.05236842)
(location            ,articles            ,0.05236842)
(location            ,institution         ,0.05156818)
(location            ,school              ,0.051)
(location            ,humanCreator        ,0.051)
(location            ,isPartOf            ,0.051)
(location            ,volume              ,0.048005953)
(location            ,chapters            ,0.048005953)
(location            ,editor              ,0.046477273)
(location            ,pages               ,0.045852274)
(location            ,lccn                ,0.04513587)
(location            ,edition             ,0.043958336)
(location            ,issn                ,0.04388587)
(location            ,type                ,0.04388587)
(location            ,directors           ,0.04381643)
(location            ,periodicity         ,0.037760943)
(location            ,annote              ,0.037476853)
(location            ,affiliation         ,0.0022727272)
(location            ,month               ,0.00125)
(location            ,state               ,0.00125)
(location            ,note                ,0.00125)
(location            ,city                ,0.00125)
(location            ,copyright           ,0.001111111)
